Date,return
2025-02-05,0.018941561560237685
2025-02-06,0.004543452157201643
2025-02-07,-0.014508784574339807
2025-02-10,-0.005477935556260472
2025-02-11,0.00385895107788502
2025-02-12,-0.005147853843825403
2025-02-13,0.011059308589548712
2025-02-14,-0.0025204825728487807
2025-02-18,0.01568247291596894
2025-02-19,0.00870677819971235
2025-02-20,-0.0020948878393257653
2025-02-21,0.001523230512271657
2025-02-24,-0.0058068613946584465
2025-02-25,-0.006649943088149146
2025-02-26,0.0018458542965277382
2025-02-27,-0.02348369271146432
2025-02-28,0.012208506388480457
2025-03-03,-0.02970715578348631
2025-03-04,-0.005620857921796174
2025-03-05,0.03487837949113706
2025-03-06,-0.010919244470449974
2025-03-07,0.01691780671725427
2025-03-10,-0.036542078872875645
2025-03-11,0.007965603007198209
2025-03-12,-0.005719683467588254
2025-03-13,-0.010000872896671677
2025-03-14,0.029804059127895275
2025-03-17,0.007133586704091188
2025-03-18,-0.010746604786244784
2025-03-19,0.00852762454774835
2025-03-20,-0.009716994298994384
2025-03-21,0.009167359776707006
2025-03-24,0.030865544677214047
2025-03-25,-0.005912763966096579
2025-03-26,-0.01835443238505492
2025-03-27,-0.0061170844807658335
2025-03-28,-0.018180747552855647
2025-03-31,0.0008743513149363837
2025-04-01,0.005913245762698571
2025-04-02,0.03004645830419235
2025-04-03,-0.11386935283481289
2025-04-04,-0.0665175487605936
2025-04-07,0.03339325165037947
2025-04-08,-0.018460400880502128
2025-04-09,0.1787316925214385
2025-04-10,-0.07714775011457049
2025-04-11,0.012093570855779324
2025-04-14,0.006876517108706915
2025-04-15,0.018250744750482863
2025-04-16,-0.01936917594718247
2025-04-17,0.006943064132693645
2025-04-21,-0.03611067598299645
2025-04-22,0.035868649207831886
2025-04-23,0.037138675416730396
2025-04-24,0.03774412764431407
2025-04-25,0.0146014289130599
2025-04-28,0.010155330722429603
2025-04-29,-0.0023294669063968374
2025-04-30,-0.025268182457038327
2025-05-01,0.001574768407794414
2025-05-02,0.023501379099432108
2025-05-05,-0.016088009879895792
2025-05-06,-0.01077016337971637
2025-05-07,0.021641424396254327
2025-05-08,0.040189074178150805
2025-05-09,0.00846766228168385
2025-05-12,0.051440920450005964
2025-05-13,0.0072284161640084445
2025-05-14,-0.013105060239996559
2025-05-15,6.104772403962047e-05
2025-05-16,0.010638552386555988
2025-05-19,-0.011406337617395049
2025-05-20,-0.005877581555625122
2025-05-21,-0.04753394222656606
2025-05-22,-0.021480124263172293
2025-05-23,-0.0005302376657738705
2025-05-27,0.025733645229776107
2025-05-28,-0.016705882304278552
2025-05-29,0.007735399605752981
2025-05-30,-0.010978211112923375
2025-06-02,-0.007159568697134178
2025-06-03,0.009361227775995873
2025-06-04,-0.004270266428882163
2025-06-05,0.0009302125880001786
2025-06-06,0.012879394685552216
2025-06-09,0.0014244224185490542
2025-06-10,0.005499716785854437
2025-06-11,-0.0018591056804234556
2025-06-12,0.0036008948057024365
2025-06-13,-0.007128257617168232
2025-06-16,-0.0038330436055749486
2025-06-17,-0.027976569226384255
2025-06-18,0.0023077052338281055
2025-06-20,-0.00280764026120538
2025-06-23,-0.003747526559388881
2025-06-24,0.021879209532490406
2025-06-25,-0.013128298269354877
2025-06-26,0.017509969583611253
2025-06-27,0.0017429985167121687
2025-06-30,0.005637019371717556
2025-07-01,0.020875543095762804
2025-07-02,0.007232542882893878
2025-07-03,0.007379349233638966
2025-07-07,-0.013154077633408557
2025-07-08,-0.012559566203146967
2025-07-09,0.012853203948585147
2025-07-10,-0.0017719240380870815
2025-07-11,-0.010010830482545443
2025-07-14,-0.010641244153330997
2025-07-15,-0.024423209282040625
2025-07-16,0.006121032092445988
2025-07-17,0.01356135823374739
2025-07-18,0.0050627308940445655
2025-07-21,0.00022205426199949302
2025-07-22,0.016260086028562794
2025-07-23,-0.00673048270315847
2025-07-24,-0.0045845701038652155
2025-07-25,0.015524125828867474
2025-07-28,-0.012299307108796478
2025-07-29,-0.005005797080593689
2025-07-30,-0.011065161341794461
2025-07-31,-0.022501412817642497
2025-08-01,-0.014778494703823376
2025-08-04,0.003766952352366227
2025-08-05,0.010235173724571412
2025-08-06,-0.012705851370949728
2025-08-07,0.005371749319329558
2025-08-08,0.00563017379329962
2025-08-11,-0.010639131427681992
2025-08-12,0.025829762541033394
2025-08-13,0.029131712259838637
2025-08-14,-0.0028241567064646094
2025-08-15,0.02779253711125216
2025-08-18,0.0027604654019203648
2025-08-19,0.010943931110729789
2025-08-20,-0.005174576548548826
2025-08-21,-0.0050633555594009495
2025-08-22,0.033462149801604536
2025-08-25,-0.007467473654437206
2025-08-26,-0.011008796920244871
2025-08-27,0.0055504767225011626
2025-08-28,7.32287473316209e-05
2025-08-29,0.018064730380805225
2025-09-02,-0.011251043886692848
2025-09-03,-0.011418508653726577
2025-09-04,-0.00028215676577978413
2025-09-05,0.011872373127336303
2025-09-08,-0.0035171308024898214
2025-09-09,0.009586403610508587
2025-09-10,-0.013807265090494292
2025-09-11,0.02047853014093184
2025-09-12,-0.011028731974039464
2025-09-15,0.002047937083857432
2025-09-16,0.009040027043807942
2025-09-17,0.0035870126399170643
2025-09-18,0.015362836595873862
2025-09-19,-0.00024331941008771734
2025-09-22,0.009987652833913143
2025-09-23,-0.011786736805490304
2025-09-24,-0.0015891509167587077
2025-09-25,-0.014313045330825936
2025-09-26,0.007990880857375461
2025-09-29,0.011325693672481617
2025-09-30,0.0012750271615505683
2025-10-01,-0.003474817411740772
2025-10-02,-0.0021986914807123887
2025-10-03,0.0001513911786009905
2025-10-06,-0.009720086589908462
2025-10-07,-0.00046337198610160073
2025-10-08,0.014729313166050285
2025-10-09,0.005651494542678115
2025-10-10,-0.02490430983920181
2025-10-13,0.014401087299614845
2025-10-14,0.012332275061555199
2025-10-15,0.004132121678035572
2025-10-16,-0.014706734394744691
2025-10-17,0.0169224879345534
2025-10-20,0.009264395134957793
2025-10-21,0.009485640088353566
2025-10-22,-0.006967329613090479
2025-10-23,0.0013808124801563352
2025-10-24,0.0007594067837502602
2025-10-27,0.017768583360624212
2025-10-28,-0.014404894936894043
2025-10-29,-0.032739787084078424
2025-10-30,-0.014757847648737001
2025-10-31,-0.010477914823528679
2025-11-03,0.0008887634852480465
2025-11-04,-0.01590905954413906
2025-11-05,0.01944411689697442
2025-11-06,-0.042851988770639636
2025-11-07,0.019185173947233215
2025-11-10,0.0036213378842319894
2025-11-11,0.0012817455665527161
2025-11-12,0.003138179204286906
2025-11-13,-0.012993200331646661
2025-11-14,-0.00566604852396443
2025-11-17,-0.021485586345421206
2025-11-18,0.0022595036327756283
2025-11-19,-0.007866529687570789
2025-11-20,-0.010188242877521625
2025-11-21,0.03849826047558586
2025-11-24,-0.002624327355473955
2025-11-25,0.02703558678375018
2025-11-26,0.009647684263217738
2025-11-28,0.012226744116389288
2025-12-01,-0.002757144852628135
2025-12-02,0.01359844152972891
2025-12-03,0.011795857018895309
2025-12-04,0.008661337337378651
2025-12-05,0.007728002767931019
2025-12-08,0.0036265374835320776
2025-12-09,0.003118047717213401
2025-12-10,0.017500029693260023
2025-12-11,-0.006028047373473968
2025-12-12,-0.013872003443147308
2025-12-15,-0.008157190178281294
2025-12-16,-0.0024030094327728404
2025-12-17,-0.022024472222434602
2025-12-18,0.004078413327158248
2025-12-19,0.01372454619955811
2025-12-22,0.010018470831687599
2025-12-23,-0.011259840950240031
2025-12-24,0.006634968722121147
2025-12-26,0.0011141490867721208
2025-12-29,-0.002658941388689928
2025-12-30,-0.0015343054620549528
2025-12-31,-0.004655152176221844
2026-01-01,0.0
